ts;bitfinex_btc;gateio_btc;binance_btc;coinbase_btc
1680545686;27986.0;27986.64;27985.18;27988.84
1680545690;27986.0;27986.64;27985.65;27988.84
1680545692;27986.0;27986.64;27984.13;27988.84
1680545695;27986.0;27993.93;27984.12;27988.84
1680545698;27984.0;27993.93;27984.11;27988.84
1680545701;27984.0;27993.93;27984.12;27988.84
1680545704;27984.0;27993.93;27985.71;27988.84
1680545707;27984.0;27995.34;27989.51;27988.84
1680545710;27983.0;27995.34;27989.52;27988.84
1680545712;27983.0;27995.34;27985.7;27988.84
1680545715;27983.0;27995.34;27980.26;27988.84
1680545718;27983.0;27992.21;27977.65;27988.84
1680545721;27983.0;27986.48;27977.65;27988.84
1680545724;27983.0;27986.48;27977.65;27988.84
1680545727;27983.0;27986.48;27977.65;27988.84
1680545729;27983.0;27986.8;27977.65;27988.84
1680545732;27983.0;27987.23;27977.64;27988.84
1680545735;27983.0;27987.23;27977.64;27988.84
1680545738;27983.0;27987.23;27977.64;27988.84
1680545741;27977.0;27987.23;27977.64;27988.84
1680545745;27977.0;27987.23;27977.65;27988.84
1680545748;27977.0;27986.36;27977.65;27988.84
1680545751;27977.0;27989.4;27977.64;27988.84
1680545754;27977.0;27989.4;27975.58;27988.84
1680545756;27979.0;27989.4;27975.58;27988.84
1680545759;27979.0;27989.4;27975.59;27988.84
1680545762;27979.0;27985.05;27971.21;27985.03
1680545765;27979.0;27978.19;27971.21;27985.03
1680545768;27977.0;27978.82;27971.22;27985.03
1680545771;27977.0;27978.82;27971.21;27985.03
1680545774;27977.0;27977.22;27966.16;27985.03
1680545777;27977.0;27977.22;27969.77;27985.03
1680545780;27973.0;27974.25;27969.77;27985.03
1680545782;27973.0;27974.25;27971.69;27985.03
1680545785;27973.0;27977.98;27971.69;27985.03
1680545788;27973.0;27977.98;27971.69;27985.03
1680545791;27973.0;27980.2;27962.95;27985.03
1680545794;27973.0;27963.81;27962.96;27985.03
1680545797;27973.0;27963.81;27962.96;27985.03
1680545800;27973.0;27972.57;27964.61;27985.03
1680545803;27973.0;27972.57;27964.64;27985.03
1680545807;27973.0;27975.54;27965.99;27985.03
1680545810;27972.0;27969.7;27962.51;27985.03
1680545815;27972.0;27969.7;27959.6;27985.03
1680545818;27972.0;27970.35;27958.87;27985.03
1680545822;27972.0;27970.35;27959.99;27985.03
1680545824;27972.0;27970.35;27961.12;27979.36
1680545828;27967.0;27970.35;27963.06;27985.03
1680545830;27967.0;27970.35;27959.43;27979.36
1680545834;27967.0;27970.35;27959.42;27979.36
1680545837;27967.0;27973.8;27959.43;27979.36
1680545840;27961.0;27972.11;27959.42;27979.36
1680545843;27961.0;27972.11;27962.92;27979.36
1680545846;27967.0;27970.2;27962.88;27979.36
1680545849;27967.0;27970.2;27962.92;27979.36
1680545852;27961.0;27970.2;27968.94;27979.36
1680545855;27967.0;27978.37;27968.95;27962.35
1680545858;27961.0;27978.37;27966.33;27962.35
1680545861;27961.0;27979.17;27975.02;27962.35
1680545864;27961.0;27979.17;27960.0;27962.35
1680545868;27961.0;27979.17;27960.0;27962.35
1680545871;27961.0;27969.62;27959.99;27962.35
1680545874;27962.0;27969.62;27955.1;27962.35
1680545877;27962.0;27964.64;27954.69;27962.35
1680545880;27962.0;27962.65;27950.19;27962.35
1680545883;27962.0;27962.65;27950.2;27962.35
1680545886;27962.0;27958.58;27946.53;27962.35
1680545889;27962.0;27957.85;27955.15;27962.35
1680545892;27962.0;27957.85;27945.06;27962.35
1680545895;27962.0;27959.24;27955.49;27962.35
1680545898;27959.0;27959.24;27947.66;27962.35
1680545901;27959.0;27959.24;27948.78;27962.35
1680545904;27959.0;27965.99;27960.17;27953.64
1680545907;27959.0;27972.47;27968.74;27962.35
1680545910;27959.0;27974.42;27971.5;27962.35
1680545913;27959.0;27975.86;27971.49;27962.35
1680545916;27959.0;27978.7;27983.17;27962.35
1680545919;27959.0;27978.7;27983.17;27953.64
1680545922;27968.0;27978.7;27982.84;27953.64
1680545925;27968.0;27993.13;27982.83;27953.64
1680545929;27968.0;27992.43;27974.01;27953.64
1680545932;27968.0;27989.55;27969.8;27953.64
1680545935;27981.0;27982.06;27980.49;27953.64
1680545938;27981.0;27982.06;27980.52;27953.64
1680545941;27981.0;27988.91;27985.75;27953.64
1680545944;27981.0;27988.91;27985.81;27953.64
1680545947;27981.0;28001.24;28002.66;27953.64
1680545950;27981.0;28001.24;28004.32;27953.64
1680545953;27981.0;28008.91;28005.0;27953.64
1680545956;27981.0;28008.91;27999.89;27953.64
1680545959;27994.0;28012.55;27997.45;27953.64
1680545962;27994.0;28012.55;27997.45;27953.64
1680545965;27994.0;28012.49;28009.9;27953.64
1680545971;27994.0;28012.49;28011.99;27953.64
1680545975;27994.0;28012.6;28017.93;27953.64
1680545978;27994.0;28024.76;28020.67;27953.64
1680545981;27994.0;28024.76;28019.99;27953.64
1680545984;27994.0;28024.76;28019.8;27953.64
1680545987;27999.0;28032.46;28019.79;27953.64
1680545990;27999.0;28032.46;28019.8;27984.74
